video_name,frame
cat1.mp4,360
cat2.mp4,310
cat3.mp4,30
cat4.mp4,290
cat5.mp4,640
cat6.mp4,380
cat7.mp4,180
cat8.mp4,300
cat9.mp4,420
cat10.mp4,280
cat11.mp4,120
cat12.mp4,260
cat13.mp4,110
cat14.mp4,230
cat15.mp4,40
cat16.mp4,10
cat17.mp4,160
cat19.mp4,0
cat20.mp4,1510
cat21.mp4,230
cat22.mp4,270
cat23.mp4,350
cat24.mp4,40
cat25.mp4,1040
cat26.mp4,120
cat27.mp4,220
cat28.mp4,1060
cat29.mp4,2570
cat30.mp4,440
cat31.mp4,2900
cat32.mp4,20
cat33.mp4,20
cat34.mp4,690
cat35.mp4,580
cat36.mp4,720
cat37.mp4,2000
cat38.mp4,2060
cat39.mp4,500
cat40.mp4,570
cat41.mp4,2750
cat42.mp4,1700
cat43.mp4,1650
cat44.mp4,140
cat45.mp4,40
cat46.mp4,300
cat47.mp4,890
cat48.mp4,2550
cat49.mp4,1390
cat50.mp4,680
cat51.mp4,460
cat52.mp4,1940
cat53.mp4,1230
cat54.mp4,1710
cat55.mp4,350
cat56.mp4,640
cat57.mp4,570
cat58.mp4,1840
cat59.mp4,1340
cat60.mp4,1620
cat61.mp4,790
cat62.mp4,450
cat63.mp4,380
cat64.mp4,510
cat65.mp4,220
cat66.mp4,180
cat67.mp4,90
cat68.mp4,140
cat69.mp4,110
cat70.mp4,240
cat71.mp4,280
cat72.mp4,420
cat73.mp4,90
cat74.mp4,0
cat76.mp4,30
cat77.mp4,600
cat78.mp4,0
cat79.mp4,130
